s, T, E, p, H
0, 76.35547739708232, -669.2947376928605, 0.0, -550.3233594735316
10, 76.07675073657535, -668.8604542336875, 0.0, -550.3233669922611
20, 75.27035748268293, -667.6040025195433, 0.0, -550.323376766838
30, 73.93298191041626, -665.520214012911, 0.0, -550.3233865737436
40, 72.06447442431428, -662.6088519283937, 0.0, -550.323392716009
50, 69.67134584242388, -658.880055766211, 0.0, -550.3233900254843
60, 66.7715681990464, -654.3618217756133, 0.0, -550.3233720754741
70, 63.400425928172254, -649.1091204325985, 0.0, -550.3233317832651
80, 59.61349323943862, -643.2085433658577, 0.23155144966998875, -550.3232692121575
90, 55.49605037680673, -636.792948769958, 0.4552729972841425, -550.323165276596
100, 51.16989430343101, -630.0521197890773, 0.661342167070451, -550.3230282275439
110, 46.78787674455538, -623.2242258890475, 0.8443828417182997, -550.3228654364372
120, 42.52571302899661, -616.5830683683691, 0.999636872044521, -550.3226917550638
130, 38.56684607095003, -610.4144948786538, 1.123079916627186, -550.3225278443548
140, 35.082088802616546, -604.9846754852745, 1.2115189594714781, -550.3223958696975
150, 32.20814950692573, -600.5066367467699, 1.262669204839877, -550.3223137962913
160, 30.03035730932094, -597.1133411060555, 1.2752085330635878, -550.3222906234698
170, 28.574004655428833, -594.8441956198153, 1.2488082210502838, -550.3223246160753
180, 27.805977333024092, -593.6475934186574, 1.1841391769012004, -550.3224049866392
190, 27.645167639716423, -593.3971426085864, 1.0828534995503356, -550.3225157799532
200, 27.978081018295875, -593.9159875585863, 0.9475417411962079, -550.322640071954
210, 28.67566333630291, -595.0030310318987, 0.7816668120292295, -550.3227630960217
220, 29.60829397794789, -596.4562968885643, 0.5894760131868876, -550.3228738341743
230, 30.657291934876316, -598.090858301449, 0.3758932054496886, -550.3229653054199
240, 31.72251871193259, -599.7506835288525, 0.14639360916421437, -550.3230340608226
250, 32.726992811025816, -601.3158178908769, 0.0, -550.3230722171974
260, 33.62251982702414, -602.7111839576829, 0.0, -550.3230952522009
270, 34.37982411653805, -603.8911629110263, 0.0, -550.3230994594454
280, 34.988079391190325, -604.8388896777664, 0.0, -550.323088476368
290, 35.45263721633495, -605.5627070692224, 0.0, -550.3230667065204
300, 35.79057756141083, -606.0892326699451, 0.0, -550.3230390070719
310, 36.0257683775274, -606.4556605069091, 0.0, -550.3230101536742
320, 36.18399531683223, -606.702171827343, 0.0, -550.3229841243038
330, 36.288871387921105, -606.865561179137, 0.0, -550.3229634478324
340, 36.359156779172444, -606.9750600904974, 0.0, -550.3229489339494
350, 36.407753491855516, -607.0507708624115, 0.0, -550.3229399529141
360, 36.442125688554846, -607.1043222281626, 0.0, -550.3229351396831
370, 36.465500414378866, -607.1407409856047, 0.0, -550.3229331524506
380, 36.478142915788574, -607.1604395317797, 0.0, -550.3229331011166
390, 36.478288249420146, -607.1606673758688, 0.0, -550.322934497241
400, 36.462736814353, -607.136438688431, 0.0, -550.3229368895672
410, 36.42740896356998, -607.0813961001932, 0.0, -550.3229395088307
420, 36.36815810164905, -606.9890775088987, 0.0, -550.3229411667668
430, 36.28192546292411, -606.8547155611254, 0.0, -550.3229404492068
440, 36.16806048211992, -606.6772953236367, 0.0, -550.3229360849336
450, 36.02947118535052, -606.4613471271847, 0.0, -550.3229273365105
460, 35.87324787832079, -606.2179186487361, 0.0, -550.3229142983275
470, 35.71049170526628, -605.9643079074093, 0.0, -550.3228980191413
480, 35.555248136962746, -605.7224013784627, 0.0, -550.3228803750576
490, 35.42267963820882, -605.5158263709397, 0.0, -550.3228636596556
500, 35.32686846759503, -605.3665269053997, 0.0, -550.3228499743282
510, 35.278814270469425, -605.2916431302109, 0.0, -550.3228406450357
520, 35.285159908536016, -605.3015257143192, 0.0, -550.3228359318315
530, 35.34791241291035, -605.3993011888913, 0.0, -550.3228351605253
540, 35.465046250449795, -605.5818123603084, 0.0, -550.3228371713263
550, 35.63158762929481, -605.8413082996307, 0.0, -550.3228408247357
560, 35.840718048208565, -606.1671641413982, 0.0, -550.3228453325332
570, 36.08458311036413, -606.5471413953245, 0.0, -550.3228503364884
580, 36.3547162201525, -606.968048017182, 0.0, -550.3228558066569
590, 36.64215401828697, -607.41591811558, 0.0, -550.3228618858366
600, 36.93737859539692, -607.8759217932784, 0.0, -550.3228687693256
610, 37.23019920869984, -608.3321807784152, 0.0, -550.3228766363599
620, 37.50964529320465, -608.767601671177, 0.0, -550.3228855987024
630, 37.763927962076004, -609.1638158836691, 0.0, -550.3228956277595
640, 37.98054339474865, -609.5013406323417, 0.0, -550.322906455399
650, 38.146610069632295, -609.760104298754, 0.0, -550.3229174840081
660, 38.249517963698054, -609.9204579360747, 0.0, -550.3229277588878
670, 38.277906873946435, -609.9646996880575, 0.0, -550.3229360400898
680, 38.222897548212195, -609.878993216723, 0.0, -550.3229409744148
690, 38.07940602906529, -609.6554158538538, 0.0, -550.3229413348165
700, 37.84730943269059, -609.2937752857304, 0.0, -550.3229362759193
710, 37.532218507533685, -608.8028135078082, 0.0, -550.3229255457572
720, 37.14565727522691, -608.2004868311344, 0.0, -550.3229095891714
730, 36.70455568323629, -607.513175313623, 0.0, -550.3228894896805
740, 36.23011377758263, -606.7739127782028, 0.0, -550.3228667485068
750, 35.7462456899848, -606.0199620560934, 0.0, -550.3228429903859
760, 35.27787807526573, -605.2901635300615, 0.0, -550.322819754038
770, 34.84930365560937, -604.6223697444693, 0.0, -550.322798486073
780, 34.48261409869187, -604.0510037930884, 0.0, -550.3227807005642
790, 34.19609454338042, -603.604557918601, 0.0, -550.3227681081964
800, 34.00249082060938, -603.3028935139242, 0.0, -550.3227625040622
810, 33.90727181335588, -603.1545332511456, 0.0, -550.3227653569605
820, 33.9072694066224, -603.154541392058, 0.0, -550.3227772478646
